player,position,actual_points,espn_proj_pts,fantasyData_proj_pts,fantasySharks_proj_pts,ffToday_proj_pts,cbs_proj_pts,fantasyPros_proj_pts,ffAnalytics_robust_proj_pts,ffAnalytics_weighted_proj_pts,nfl_proj_pts,yahoo_proj_pts,beerSheets_proj_pts,scout_proj_pts
Dak Prescott,QB,285.6,106.9,116.46,203.922,110.1,101,106.3,115.2375,139.5539926,210.34,148.88,-9.489368747,265
Trevor Siemian,QB,190.5,133.1,90,101.68,118.2,72,89.6,94.0925,94.75807452,3.5,134.73,-7.902886316,254.7
Carson Wentz,QB,211.5,222.7,149.4,148.08,172.1,238,204.9,120.7265,134.6832909,149.4,24.65,-6.612180009,222.5
Sam Bradford,QB,219.6,185,194.96,218.516,175.4,218,182.4,189.449,195.2111292,224.92,208.61,-5.478166011,261.9
Dion Lewis,RB,37.7,64.5,78.2,95.72,43.4,70,74.42,71.5375,70.14064637,75.5,58.2,-4.112877448,63
Blaine Gabbert,QB,72.3,197.3,179.86,250.478,206.4,268,207.5,206.125,211.3261868,220.7,212.52,-4.004095232,262.2
Chris Johnson,RB,15.5,60,67.1,88.35,52.3,82,69.95,63.3275,65.24350681,55.7,47.52,-3.838631162,73.9
Shaun Draughn,RB,79.9,79.9,69.4,58.22,91.8,48,57.75,70.0475,72.49108062,79.2,64.7,-3.673787769,76.3
Chris Thompson,RB,98.5,71.1,69.2,57.85,76.8,71,67.87,69.8825,70.25040512,67.8,64.7,-3.445435308,73
Virgil Green,TE,29.7,58.6,73.2,74.93,60.6,63,52.33,60.6,59.96278366,22.5,54.6,-1.500405632,75.2
Jared Cook,TE,41.7,90.5,71,70.74,86.5,66,69.9,79.5,80.7873683,96.7,81.4,-0.884770019,71.5
Willie Snead,WR,119.5,112.6,115.6,105.95,118.7,99,107.58,113.2425,112.0222568,116.8,116.9,-0.547111227,122.5
Zach Miller,TE,72.6,96.2,97.9,89.7,93.5,87,88.47,93.615,95.42788224,116.5,91.7,-0.071555475,87
Cam Newton,QB,253.3,337.1,346.06,371.392,327.6,397,328.3,333.147,335.0832837,308.32,328.2,4.133230475,398.7
Aaron Rodgers,QB,378.7,312.1,326.46,324.202,332.1,363,320,318.329,316.7945673,328.26,300.12,3.275220344,392.8
Andrew Luck,QB,306.7,295.9,314.32,323.41,301.2,347,303.4,298.0245,297.5592945,288.14,291.54,1.919930906,384.9
Russell Wilson,QB,266.7,306.1,320.52,347.538,321.6,397,310.5,315.643,315.7104736,288.94,297.26,3.023392575,381.4
Drew Brees,QB,331.2,291.6,303.12,269.246,284.8,332,300.7,291.11,286.6549276,303.86,291.01,1.685988838,374.8
Ben Roethlisberger,QB,251,283.4,286.62,285.202,278.9,320,270.3,278.5,278.7298574,275.26,288.71,0.614375673,364.3
Carson Palmer,QB,241.8,265.2,280.88,257.014,262,340,271.6,268.824,267.4547044,264.84,272.66,0.458369407,362.2
Blake Bortles,QB,269.1,263.3,284.26,300.992,283.8,311,275.5,275.3055,275.0163012,272.98,270.2,0.532932662,362
Philip Rivers,QB,257.9,269.4,278.46,282.91,273.6,312,267,270.8945,271.3984456,281.66,267.75,0.25113878,346.7
Eli Manning,QB,223.1,274.2,279.78,269.894,263.6,322,277.2,267.1725,267.1156124,249.2,279.11,0.493749553,340.1
Tom Brady,QB,257.8,232.8,241.74,241.298,242.6,284,230.6,233.452,234.5416509,222.16,221.28,-1.277571654,338.3
Jameis Winston,QB,254.9,260.9,270.46,279.936,261.6,322,268,261.915,264.027836,265.46,254.78,-0.085346531,338
Derek Carr,QB,267.2,255.2,267.08,257.03,257.1,319,253.9701411,259.842,259.1532052,253.04,262.76,-0.380565854,337.5
Kirk Cousins,QB,299,283,264.62,282.976,266.1,307,252.8,263.508,266.5365384,264.2,269.69,-0.347269374,336.3
Marcus Mariota,QB,258.7,235.8,258.7,253.976,251.4,310,246.176,246.606,248.3015176,232.24,251.2,-0.648517349,335.5
Andy Dalton,QB,259.2,264.4,261.32,252.574,253.9,306,259.7,257.808,259.4058585,261.78,276.48,-0.237598249,335.2
Tyrod Taylor,QB,269.4,268.3,264.56,262.456,293.5,301,260.818303,266.335,266.1411255,255.7,258.08,-0.197250074,323.8
Matthew Stafford,QB,278.9,281.4,268.36,285.332,243.2,302,252.2,262.407,263.5159568,252.26,272.68,-0.130831501,312.7
Ryan Fitzpatrick,QB,132.2,262.2,262.54,276.792,257.5,282,242.9,257.6,260.1947678,280.14,255.62,-0.85505077,311.5
Ryan Tannehill,QB,189.2,251.8,267.4,255.564,261.1,279,246.764,250.8395,250.8027062,229.6,249.22,-0.688602306,309.9
Matt Ryan,QB,346.1,243.4,257.36,248.348,239.2,290,243,244.807,244.1793156,245.38,244.84,-0.986070263,307.7
Robert Griffin III,QB,66,240.1,212.16,166.216,205.7,264,201.586,204.425,199.5096866,122.9,228.3,-2.48871449,305.7
Joe Flacco,QB,241,244.3,247.56,229.13,224.8,300,243.2,238.9615,239.6466648,253.08,230.77,-1.878029126,304.8
Brock Osweiler,QB,166.5,247.4,222.28,188.92,236.1,286,220.1,229.638,224.7799995,198.88,248.96,-2.437832597,304
Jay Cutler,QB,46.4,222.9,244.88,248.112,229.7,280,228.1521958,231.848,232.8083631,223.52,244.08,-1.78638253,291.9
Alex Smith,QB,222.3,261.5,258.5,257.274,257.4,291,243.9,252.7635,253.7843877,264.42,242.9,-1.147905017,280.3
Antonio Brown,WR,201.3,252.7,229.8,242.73,235.4,227,232.1,239.63,240.219006,218.1,256.53,6.771426912,252
David Johnson,RB,327.8,218.4,209,200.41,237.1,206,209.69,217.5775,221.4922364,240.6,224.8,5.939667382,251.7
Julio Jones,WR,176.9,217.5,214.8,174.76,220.9,205,214.64,214.135,213.4934988,223.1,224.1,5.746158494,250
Odell Beckham Jr.,WR,195.6,205,215.8,228.72,208,207,209.44,209.865,210.5238074,190.3,209.6,5.87976671,250
Todd Gurley,RB,155.2,227,222.3,259.86,208.6,242,212.87,226.25,232.4467706,244.6,218.2,6.467050059,249.8
Ezekiel Elliott,RB,293.4,205.2,205.3,190.2,197.6,192,187.31,203.7425,204.8798376,239.7,201.3,4.974301036,249.3
A.J. Green,WR,120.4,181.6,183.1,144.76,186.6,167,179.55,179.4575,177.340463,184.1,184.1,4.081498601,231
Adrian Peterson,RB,6,227.9,214.9,209.73,216,195,211.5,217.3975,216.9744475,215.9,221.3,5.669965145,230
DeAndre Hopkins,WR,119.4,187.1,182.7,183.85,203.6,184,196.22,189.3875,186.9666295,164.9,190.1,4.117124243,220
Lamar Miller,RB,160.1,206.8,204.8,215.2,226.1,185,200.18,208.0725,210.3626772,225,202.5,4.998406166,219.5
Allen Robinson,WR,126.3,182.7,178.3,199.13,190.8,149,167.5,177.9025,178.731726,169.8,175.3,3.616607184,210
Rob Gronkowski,TE,72,168.3,173.9,211.56,178.1,164,170.06,172.985,176.1703131,156.6,170.5,5.080655244,207
Doug Martin,RB,71.5,188.6,187.3,168.14,173.7,183,174.57,180.5975,181.9685941,190.4,185.7,3.879219485,199
Eddie Lacy,RB,38.8,166.4,189.8,167.67,178.6,180,177.99,182.4575,184.06935,217.6,180.4,3.550907117,198.7
Dez Bryant,WR,130,172.8,161.1,202.77,179.7,163,174.79,177.4325,179.0984254,183.5,183.1,3.106699408,196.5
Le'Veon Bell,RB,242.4,197.9,195,191,184.5,197,195.05,192.07,192.6500408,201,170.7,4.270023359,196.5
LeSean McCoy,RB,248.3,208.1,186.2,193.36,176.9,160,181.96,188.115,189.6195431,200.4,193.1,3.877296306,195.2
Brandon Marshall,WR,96.8,177.8,165.4,158.37,169.7,165,165.47,168.405,168.6225342,156.4,180.7,3.176795062,194.9
Devonta Freeman,RB,230.1,199.4,184.3,190.64,189.2,178,186.01,194.3975,194.7857846,213.8,200,4.123973894,194.6
Mark Ingram,RB,196.2,192.6,183.8,172.6,177.4,169,181.46,186.1275,187.453427,210.5,192.3,3.762932425,192.7
Jamaal Charles,RB,11.4,176.2,183.8,167.3,171.4,164,206.73,189.31,187.3811634,225.4,193,3.629482927,191.1
Mike Evans,WR,208.1,165.2,166,174.95,166.7,154,162.99,165.8,166.7738218,167.5,171.1,2.873980128,189
Keenan Allen,WR,6.3,158.9,153.7,168.5,184,155,158.01,164.53,165.7227109,179.9,159.2,2.26243426,186.9
C.J. Anderson,RB,86.5,179.5,171.6,146.51,175.9,163,166.26,171.06,170.443331,187.5,167.6,2.815553313,185.3
Jordy Nelson,WR,207.7,168.4,162.6,189.82,168.5,181,172.99,174.455,174.634492,173.1,166.4,2.959024175,183.9
Alshon Jeffery,WR,94.1,172.5,170.1,192.14,167.6,149,168.88,169.085,171.1306878,153.5,181.2,2.87806346,180.9
Thomas Rawls,RB,62.5,146.3,164.6,186.75,151,154,159.54,159.7375,162.6236647,170.8,152.1,2.308414982,179.2
Carlos Hyde,RB,165.1,172.8,161,165.2,143.5,141,157.49,162.2875,161.3779992,163.3,169.4,2.092657107,179
Sammy Watkins,WR,55,164.6,155.2,180.74,160.1,154,159.48,161.15,161.7605793,144.3,155.7,2.406242515,176.5
Amari Cooper,WR,149.3,152.8,156.3,174.33,162.5,159,155.09,160.57,161.9724539,165.1,157.78,2.351541037,175.5
Brandin Cooks,WR,168.3,152.8,157.7,188.53,162.1,149,157.63,159.7425,161.224191,140.7,163.25,2.333899338,175
Latavius Murray,RB,175.2,161.5,166.8,148.05,160.7,160,159.55,161.01,162.4360204,171.3,153.4,2.353370387,174
T.Y. Hilton,WR,182.8,161.1,162.7,157.05,164.8,163,162.23,163.1375,162.1497999,163.3,154.44,2.448023433,173.3
Jeremy Hill,RB,155.3,154.8,157.6,156.2,160.2,145,145.87,153.86,154.2959132,167.7,134,1.810721758,172
DeMarco Murray,RB,240.8,169.6,156.4,167.8,172.2,138,150.94,157.315,158.015516,163.1,138.9,1.899042862,169
Ryan Mathews,RB,131.6,146.4,147.2,137.31,128.1,133,141.04,145.785,145.5491176,171,154.2,1.55383253,165.5
Matt Forte,RB,153.6,167.9,165.2,156.29,167.4,170,157.83,163.9575,166.4493276,191.5,165.1,2.207417992,165.5
Demaryius Thomas,WR,136.3,146,155.8,159.88,145.5,143,153.56,149.8025,148.413441,160.3,128.1,2.121699424,165
Donte Moncrief,WR,72.6,142.6,144.4,147.82,141,136,133.42,143.6,145.8897562,158.8,144.5,0.853102903,164
Jeremy Maclin,WR,65.5,149.1,147.9,126.09,144.5,146,148.19,147.06,146.0614465,150.2,146.62,1.464482195,164
Randall Cobb,WR,88.3,150.4,152,171.29,139.1,138,151.04,150.58,152.8955685,153.9,152.22,1.50800761,162.7
Julian Edelman,WR,132.3,138.1,129,142.79,118.3,140,138.62,138.7125,138.0520892,144.9,149.09,0.815457444,160.9
Eric Decker,WR,31.4,164.4,144.5,172.68,134.5,143,146.23,154.53,155.4333506,158.7,154,1.346847119,160.9
Jeremy Langford,RB,54.2,159.3,151.5,164.84,148.5,139,147.52,149.3625,153.0221327,148.9,144.2,1.620827149,158.3
Larry Fitzgerald,WR,136.8,138,132.2,117.93,141,138,138.37,135.255,134.6912779,124.1,145.1,0.903442014,158
Michael Floyd,WR,78.8,136.7,141.8,155.62,146.7,131,138.25,142.7,143.347854,150.4,132,0.886330584,156.4
Kelvin Benjamin,WR,134.1,140.4,137.8,146.57,113.2,139,139.22,138.345,139.3853364,138.1,140,0.763852608,156.1
Doug Baldwin,WR,159.6,142,143.5,160.63,133.5,158,141.48,145.565,148.5640841,160.5,133.4,1.201648506,155.5
Jarvis Landry,WR,137.3,149.2,143.7,158.98,149.4,132,142.58,150.2425,151.4440927,138.1,163.4,1.187605274,154.7
Golden Tate,WR,132.1,139.4,145,148.04,144.2,127,141.41,144.73,143.216735,119.1,151.66,0.897988684,154.5
Jonathan Stewart,RB,138.4,158.5,154.5,138.3,143.2,149,152.19,155.0575,154.2172246,166.9,160.8,1.555483956,150
Melvin Gordon,RB,209.6,140,142.1,139.4,141.2,123,136.67,139.96,141.6531428,144.6,147.8,1.295124626,149.4
Ameer Abdullah,RB,21.8,148.8,138.7,128.83,126.1,126,133.3,137.7475,138.0580608,144.7,129.3,0.531176034,148
Derrick Henry,RB,92.7,126.5,99.5,99.27,68.3,94,92.13,99.2925,99.71231996,109.2,98.46,-1.269891099,147
Greg Olsen,TE,127.3,134.6,140.4,108.39,130.4,135,135.09,134.795,134.0806665,142.8,135.6,2.422503385,146.3
Arian Foster,RB,13.3,129.4,129.9,126.3,132.2,122.8956,127.6,130.74,131.3126666,143.8,132.2,0.448877261,146
Jordan Reed,TE,102.6,142.4,149.1,143.06,140.8,143,132.29,141.84,143.978096,144.8,143.6,2.851834268,145.3
Marvin Jones,WR,117.3,136.8,125.9,126.3,107.7,109,118.79,120.18,120.926902,109.3,123.35,0.02885286,145.1
Allen Hurns,WR,65.7,106.9,127.5,140.93,129.5,105,122.04,124.62,123.3913339,124.5,124.8,0.189014773,145
Matt Jones,RB,67.3,127.1,131.5,134.71,131.1,131,142.8,140.7375,140.2442836,169.2,144.2,0.899366584,143.1
Jordan Matthews,WR,98.4,122,132.3,139.16,109.7,107,132.21,129.85,128.6314424,131.8,135.7,0.361493592,142.9
Seahawks,DST,113,117.7,113,150,119,207,108.4,110.5,111.8351609,107,123.9,,142
Jay Ajayi,RB,188.3,86,94.8,107.7,109.8,85,98.04,101.695,102.4249046,126.2,86.9,-1.758986094,141.5
Giovani Bernard,RB,83.3,137.2,142,124.75,132.2,123,136.49,136.065,135.6186141,134.2,137.9,0.90546413,141.3
Tyler Lockett,WR,83.1,125.7,128.7,140.66,128.1,113,110.52,128.065,130.0608624,129.6,123.5,-0.044188213,140.5
Cardinals,DST,143,120.1,119,152,136,188,117,122.3,125.4806072,93,127.1,,140
Rashad Jennings,RB,103.4,142.3,136.5,144.48,130.7,134,130.27,140.5075,141.8351564,142.6,145.9,0.76960868,140
Frank Gore,RB,176.2,152.7,145.4,137.22,126,129,138.7,140.4775,141.2284563,165,137.1,0.974423462,139.2
Duke Johnson Jr.,RB,91.2,118,131.8,117.82,131,114,124.58,129.8525,129.5261892,144.1,134.9,0.29963447,138.8
Broncos,DST,144,141.5,121,150,128,217,118,126.4,130.8864069,108,147.2,,138
John Brown,WR,64.7,137.1,138.3,119.03,114.6,111,128.5,130.9225,131.5444015,148.8,144.44,0.214833615,136.3
Panthers,DST,101,122.7,117,151,123,199,113.4,132.5,136.9875396,112,146.5,,136
Emmanuel Sanders,WR,133.6,133.7,121.9,124.73,109.6,142,128.91,128.8025,128.7396529,146.2,109.86,0.266047706,136
DeAngelo Williams,RB,82.1,90.6,104.5,105.9,109.4,105,100.82,104.8125,105.9998641,98.4,112.9,-0.830903625,135.8
Michael Crabtree,WR,150.3,125.1,119.6,124.46,127.5,120,121.32,126.5025,129.0217378,147.6,132.6,-0.094908595,133.9
Travis Kelce,TE,138,116.7,112.9,118.07,115.6,110,113.4,115.235,116.2795198,132.3,113.8,1.85185864,133.5
Delanie Walker,TE,123.1,124.8,129.4,122.21,114.5,125,118.16,122.4225,123.5457738,126.5,116.7,1.651209992,133.3
DeSean Jackson,WR,124.5,132.8,125.6,138.43,144.7,100,132.08,129.7625,127.9169729,135.6,113.7,0.472639915,133.1
Kevin White,WR,19.6,112,117.4,112.25,112.8,74,102.73,108.515,107.9398309,111.2,106.5,-1.062043777,133
LeGarrette Blount,RB,225.9,132.2,128.7,140.48,109.3,123,121.59,126.075,131.6002511,122.6,148.82,-0.006016314,133
Tavon Austin,WR,88.8,110.7,114.6,124.78,128.7,100,99.54,117.625,121.685447,142.7,111.4,-0.938125991,131.5
Chiefs,DST,138,113.4,103,158,130,186,115.6,121.9,139.4963752,111,135.2,,131
Josh Gordon,WR,0,103.8,100.9,88.92,75.6,82,95.33,96.6475,97.56801214,117.2,105.1,-1.279144918,130.1
Torrey Smith,WR,44.7,123.4,115.6,120.66,118.9,112,118.62,118.91,120.3952025,140.2,117.7,-0.306256218,130
T.J. Yeldon,RB,87.7,121.5,123.8,100.6,120.2,113,123.35,124.955,122.1089107,131.3,125.4,-0.355742112,129.7
Sterling Shepard,WR,119.4,113.6,111.7,109.63,100.1,90,105.72,109.675,110.886248,115,128.4,-0.72060623,128
Travis Benjamin,WR,85.4,105.8,102.3,109.29,81.5,78,97.42,100.94,102.1618897,124.6,113.1,-1.241320846,126.8
Danny Woodhead,RB,21.1,142.3,129.5,118.27,126.3,123,130.25,134.4675,136.5345702,153.7,131.9,-0.061895801,126.5
Chris Ivory,RB,74.5,120.1,120.4,95.22,94.1,125,110.7,117.24,116.7009386,132.6,118.1,-0.643419134,125.4
Texans,DST,102,113.4,115,147,106,185,112.8,115.3,115.2009062,105,107.6,,124
Coby Fleener,TE,87.3,120.8,115.1,105.3,111.5,108,112.14,118.11,118.5980534,130.5,129.2,1.489764241,123.9
Charles Sims,RB,43.9,115.2,113.5,109.51,120.6,120,106.2,118.2725,118.9370238,136.4,114.1,-0.711586332,122.8
Isaiah Crowell,RB,165.1,121.8,122.1,103.06,120.7,115,117.64,119.1125,119.7027106,126.5,114.35,-0.215376067,122.5
Steve Smith Sr.,WR,113.9,104.8,90.7,95.48,93.9,94,100.22,97.1875,97.010335,76.7,115.9,-2.154955066,121
Rams,DST,72,112,103,149,118,178,110.6,117.475,118.6838542,108,131.3,,121
DeVante Parker,WR,98.4,106,112.6,122.43,99.6,93,115.46,113.99,113.3454907,112.9,115.4,-0.490824347,120.7
Stefon Diggs,WR,109.3,109.5,116.1,116.82,109.6,96,117.75,113.4325,112.8860823,139.2,102.07,-0.850434498,119.5
Tevin Coleman,RB,160.1,94.2,92.9,103.2,83,62,76.11,81.6025,83.38715171,55.8,81.2,-2.219979182,119
Markus Wheaton,WR,13.1,91.9,101,119.75,98.9,63,96.63,97.0475,96.92291463,75.2,102.79,-1.400890128,119
Corey Coleman,WR,60.3,103.2,104.8,101.91,102.5,85,100.39,101.51,102.085727,101.6,110.82,-1.191330703,119
Julius Thomas,TE,52.1,106.3,89,126.89,97.7,78,92.31,100.7025,102.2740021,109,103.6,0.387442297,118
Mohamed Sanu,WR,89.8,107.9,92.8,91.26,89.3,76,93.14,97.75,98.7506525,115.8,101.43,-1.81834588,117
Devin Funchess,WR,63.1,96.8,87.5,102.42,58.2,90,82.27,93,90.80485545,97.9,94.8,-1.654104672,117
Michael Thomas,WR,163.7,114,101.8,85.81,63.7,81,90.33,92.065,91.47532619,78,108.3,-2.534423925,116
Rishard Matthews,WR,146.5,83.6,88.6,123.53,99.8,55,83.99,95.405,98.10766379,97.6,115.4,-1.548227532,116
Gary Barnidge,TE,75.2,116.4,120.7,128.53,111.8,110,111.71,115.8825,116.4494258,108,110,1.464471224,116
Kamar Aiken,WR,38.8,83,98.4,105.87,75.6,95,88.64,95.8575,97.71246807,134.4,89.3,-1.715021136,115.2
Jets,DST,43,116.3,100,147,104,178,112.2,105.9,106.84744,94,122.1,,115
James White,RB,101.7,54.3,64.9,104.15,72.2,61,70.7,77.335,80.15117579,93.8,88.3,-3.119856898,114.7
Terrance West,RB,137,62.5,73.1,144.76,76.4,56,49.49,86.91,95.27800168,78.948,70.44,-2.277919293,113.6
Tyler Eifert,TE,69.4,86.4,78.7,101.16,95.5,73,88.76,91.55,91.49204195,120.8,81.7,0.335260262,113
Bengals,DST,79,123.1,112,148,110,168,114.6,111.4,111.9628455,101,114.4,,112
Zach Ertz,TE,105.6,104.2,96.6,102.82,101.1,93,100.08,103.555,104.8393124,98.6,109.2,0.852611881,111
Bills,DST,81,114.3,94,149,107,171,111.4,102.1,99.33688265,102,95.1,,110
Vincent Jackson,WR,17.3,111.6,112.1,131.71,95.5,78,109.34,109.695,112.3553226,108.9,122.9,-0.740564548,110
Packers,DST,75,121,109,153,108,185,115.8,114.7,116.4178523,109,121.1,,109
Phillip Dorsett,WR,65.8,97.2,97.7,76.47,87.5,92,85.14,86.935,88.4441784,69.6,105.45,-1.859447808,109
Devontae Booker,RB,111.7,97,84.3,98.61,84.1,104,83.32,87.805,87.84661202,69.2,73.3,-2.690017094,108.5
Christine Michael,RB,115,82.3,62.7,79.5,65,80,56.97,65.49,67.22164017,37.2,53.81,-3.08430062,107.5
Terrance Williams,WR,81.4,96.9,94.1,95.5,85.3,76,91.78,92.17,91.29495045,100.2,90.7,-2.03601564,105.7
Tyler Boyd,WR,70.1,88.5,77.6,110.02,64.5,89,80.59,84.795,86.23904205,59.8,91.87,-2.471732641,104.7
Mike Wallace,WR,130.8,100.2,100.3,88.97,91.5,82,84.39,93.17,96.74131602,129.7,73.8,-2.316880933,104.5
Raiders,DST,74,113.6,92,151,117,148,103,112.6,113.5121432,103,117,,104
DeAndre Washington,RB,68.2,65.3,72.4,75.59,66.8,72,69.13,65.015,64.87445086,42,51.8,-3.534841956,103.7
Will Fuller V,WR,81.2,109.1,86.8,91.14,76.5,76,77.05,91.29,93.44528971,107,104.59,-2.240913385,103.7
Javorius Allen,RB,4.9,37.4,68.1,80.95,71.4,44,74.06,75.03,73.43987761,67.8,64.3,-3.08037451,101.9
Theo Riddick,RB,108.8,113.3,96.2,97.2,96.4,71,94.79,102.7125,102.471485,126.8,105.7,-1.94318377,100.9
Pierre Garcon,WR,122.1,100.1,89,102.97,74.6,65,89.78,92.2575,92.29593702,115.1,92.9,-2.394854664,100.8
Ravens,DST,116,100.3,90,152,89,143,103.4,94.2,94.8607159,101,88.4,,99
Dwayne Allen,TE,78.6,86.9,89.8,100.44,101.7,83,90.74,95.55,95.90040107,103.2,99.1,0.235748287,97.5
Lions,DST,69,97.2,86,147,101,148,107,105.8,107.1079293,102,118.1,,97
Buccaneers,DST,108,103,95,153,104,149,104,109.15,107.9389216,105,115.7,,95
Antonio Gates,TE,94.8,106.3,109.6,107.5,114.7,101,108.11,108.65,108.2187773,101.9,103.2,0.932470127,95
Bilal Powell,RB,139,109.4,91.7,114.09,97.2,96,92.68,99.1375,99.10851284,107.6,95.5,-1.616586023,93.4
Spencer Ware,RB,160.8,78.4,80,90.56,95.3,100,61.19,74.815,79.75409655,47.4,64.14,-2.619806194,91.5
Eric Ebron,TE,83.2,91.1,83.8,92.88,90.9,77,84.17,90.245,89.47188066,70.2,89.8,0.017498355,91.5
Martellus Bennett,TE,113.1,88.5,100.5,103.5,99.6,94,93.93,102.4725,104.0717108,102.9,98.4,0.053606122,91.2
Jordan Howard,RB,201.1,70.9,68.6,52.66,70.1,31,70.74,63.8175,65.26152563,62.4,90.52,-3.821159914,90.5
James Starks,RB,39.9,81.9,89.5,104.06,66.2,88,87.72,89.8975,89.34460684,102.4,80.9,-2.735824517,87
Jimmy Graham,TE,124.3,92.6,87.4,70.88,75.2,78,96.64,89.33,88.51619014,85.3,99.8,-0.720970436,87
Jason Witten,TE,83.3,107.3,89.7,95.4,92.1,85,96.58,96.55,95.9719065,101.6,99.4,0.178486456,86.9
Jerick McKinnon,RB,105.4,82.6,73.5,89.98,60.2,45,74.55,76.69,77.1053349,70.6,89.4,-3.343800279,85.6
Shane Vereen,RB,27.2,99.7,99.3,91.09,82.8,83,94.81,93.9825,93.24723982,86.9,96.2,-2.279145265,85.5
Alfred Morris,RB,37.4,58.5,69.1,74.48,61,61,52.89,55.62,57.14877999,39.7,48.86,-4.225302155,84.9
Kenneth Dixon,RB,72.4,102.1,65.1,61.53,72.2,66,51.45,68.8725,71.53697554,73.1,26.21,-3.504347889,84.7
Charles Clay,TE,79.2,87.9,88.6,96.38,90.6,77,85.19,89.02,90.42914801,96.2,88.3,-0.641944443,84
Austin Seferian-Jenkins,TE,21.4,64.9,75.7,67.29,41.2,62,67.87,65.515,63.99293532,55.8,66.6,-1.683436571,81.1
Jordan Cameron,TE,12,78.2,58.1,75.79,67.5,48,73.67,70.69,70.69491834,64.8,91,-1.331264354,80.4
Vance McDonald,TE,63.1,66.9,62.6,79.68,70.5,56,57.38,62.72,65.08350766,56.8,66.4,-1.191061363,80
Clive Walford,TE,53.9,90.7,83.7,82,70.6,73,72.01,77.905,77.16765503,50.9,79.6,-1.041147692,79.5
Darren Sproles,RB,110.5,96.4,87,103.7,92.6,64,94.72,92.28,91.37625764,94.8,93.2,-2.332336845,78.7
Kyle Rudolph,TE,126,76.8,62.2,75.02,76.2,56,73.85,75.8725,74.81098161,86.1,71.2,-0.957983759,77
